HU;;.HUNGARY;;;;;;;;
HU;TAA;Tatabánya;Tatabanya;;-23-----;RL;0212;;4733N 01826E;
HU;TEL;Telekgerendás;Telekgerendas;;-23-----;RL;0307;;4639N 02056E;
HU;TZK;Tiszalök;Tiszalok;;-23-----;RL;0501;;4801N 02123E;
HU;TZS;Tiszaújváros;Tiszaujvaros;;--3-----;RL;0212;;4756N 02104E;
HU;TZV;Tiszavasvári;Tiszavasvari;;--3-----;RL;0212;;4758N 02121E;
HU;TOS;Tolcsva;Tolcsva;;--3-----;RL;0607;;4817N 02127E;
HU;TNA;Tolna;Tolna;;--3-----;RL;0701;;4626N 01847E;
HU;TSA;Töltéstava;Toltestava;;--3-----;RL;0701;;4737N 01744E;
HU;TOM;Tompa;Tompa;;--3-----;QQ;8202;;;
HU;TOD;Tornanádaska;Tornanadaska;;-23-----;RL;0212;;4834N 02047E;
HU;TON;Tornyosnémeti;Tornyosnemeti;;--3-----;RL;0212;;4831N 02116E;
HU;TKB;Törökbálint;Torokbalint;;--3-----;RL;0212;;4726N 01855E;
HU;TOK;Törökszentmiklós;Torokszentmiklos;;-23-----;RL;0601;;4710N 02025E;
HU;TYO;Tyukod;Tyukod;;--3-----;RL;0701;;4751N 02235E;
HU;UDV;Udvar;Udvar;;--3-----;QQ;8202;;;
HU;UHO;Újfehértó;Ujfeherto;;--3-----;RL;0701;;4748N 02141E;
HU;UJH;Újhartyán;Ujhartyan;;-23-----;RL;0407;;4713N 01923E;
HU;UPS;Újpest;Ujpest;;1-3-----;RL;0601;;4734N 01905E;
HU;UZA;Újszász;Ujszasz;;--3-----;RL;0701;;4718N 02005E;
HU;ULL;Üllo;Ullo;;-23-----;RL;0507;;4723N 01921E;
HU;VAC;Vác;Vac;;-23-----;RL;0212;;4747N 01907E;
HU;VAM;Vámosszabadi;Vamosszabadi;;--3-----;RL;0212;;4746N 01739E;
HU;VAR;Várpalota;Varpalota;;-23-----;RL;0401;;4712N 01808E;
HU;VSY;Vásárosnamény;Vasarosnameny;;-23--6--;RL;0701;;4807N 02218E;
HU;VSZ;Vasszécseny;Vasszecseny;;-23-----;RL;0601;;4711N 01646E;
HU;VVR;Vasvár;Vasvar;;-23-----;RL;0212;;4703N 01648E;
HU;VEC;Vecsés;Vecses;;-23-----;RL;0601;;4724N 01917E;
HU;VEL;Velence;Velence;;-23-----;RL;0601;;4715N 01839E;
HU;VGY;Veresegyház;Veresegyhaz;;-23--6--;RL;0507;;4739N 01917E;
HU;VER;Verocemaros;Verocemaros;;-23-----;RL;0212;;4750N 01902E;
HU;VRP;Verpelét;Verpelet;;-23-----;RL;0607;;4751N 02014E;
HU;VZP;Veszprém;Veszprem;;-23-----;RL;0212;ZFP;4705N 01754E;
HU;VIL;Villány;Villany;;-23-----;RL;0507;;4552N 01827E;
HU;VIG;Visegrád;Visegrad;;1-3-----;RL;0212;;4748N 01858E;
HU;ZAH;Záhony;Zahony;;-23-----;RL;0212;;4825N 02211E;
HU;ZAL;Zala;Zala;;--3-----;RL;0207;;4644N 01759E;
HU;ZBR;Zalaber;Zalaber;;--3-----;RL;0701;;4658N 01702E;
HU;ZER;Zalaegerszeg;Zalaegerszeg;;-23-----;RL;0212;;4650N 01650E;
HU;ZAK;Zalakomár;Zalakomar;;--3-----;RL;0212;;4633N 01710E;
HU;ZRC;Zirc;Zirc;;-23-----;RL;0207;;4715N 01752E;
HU;ZSI;Zsira;Zsira;;1-------;RL;0701;;4726N 01640E;
