TR;;.TURKEY;;;;;;;;
TR;MKP;Mustafa Kemalpasa;Mustafa Kemalpasa;16;--3-----;RN;0601;;;
TR;MUT;Mut;Mut;70;0-------;RN;9710;;;
TR;NAL;Nallihan;Nallihan;06;0-------;RN;9710;;;
TR;NZL;Nazilli;Nazilli;09;0-------;RN;9710;;;
TR;NEM;Nemrut Bay;Nemrut Bay;35;1-------;RQ;9506;;;
TR;NEV;Nevsehir;Nevsehir;50;---4----;RN;9710;NAV;;
TR;NIG;Nigde;Nigde;51;0-------;RN;9710;;;
TR;NIL;Nilüfer;Nilufer;16;--3-----;RL;0701;;4016N 02856E;
TR;ODE;Ödemis;Odemis;35;--3-----;RN;0212;;3813N 02759E;
TR;ODU;Odunluk;Odunluk;17;1-------;QQ;8103;;;
TR;OKM;Okmeydani;Okmeydani;34;0-------;RN;9710;;;
TR;OME;Omerli;Omerli;34;0-------;RN;9710;;;
TR;ORD;Ordu;Ordu;52;1-------;QQ;8103;;;
TR;OHL;Orhaneli;Orhaneli;16;0-------;RN;9710;;;
TR;OGZ;Orhangazi;Orhangazi;16;0-------;RN;9710;;;
TR;ORH;Orhanli;Orhanli;34;0-------;RN;9710;;;
TR;ORN;Ornektepe;Ornektepe;34;0-------;RN;9710;;;
TR;ORT;Ortaca;Ortaca;48;0-------;RN;9710;;;
TR;OLI;Osmaneli;Osmaneli;11;0-------;RN;9710;;;
TR;OSZ;Osmangazi;Osmangazi;16;0-------;RN;9710;;;
TR;OSE;Osmaniye;Osmaniye;80;--3-----;RL;0307;;3715N 03615E;
TR;POV;Pamukova;Pamukova;54;0-------;RN;9710;;;
TR;PAS;Pasabahçe;Pasabahce;34;--3-----;RN;0212;;4107N 02906E;
TR;PAY;Payas;Payas;31;0-------;RN;9811;;;
TR;PZR;Pazar;Pazar;;1-------;AI;0201;;4110N 04053E;
TR;PAZ;Pazarkule;;Pazarkule;;22;--3-----;QQ;8103;;;
TR;PYI;Pazaryeri;Pazaryeri;11;0-------;RN;9710;;;
TR;PEH;Pehlivanköy;Pehlivankoy;39;--3-----;RN;0212;;4121N 02655E;
TR;PEN;Pendik;Pendik;34;1-------;AI;9710;;;
TR;PIN;Pinarhisar;Pinarhisar;39;0-------;RN;9710;;;
TR;PTL;Polatli;Polatli;06;0-------;RN;9710;;;
TR;RAH;Rahmanlar;Rahmanlar;34;0-------;RN;9710;;;
TR;RAM;Raman;Raman;21;--3-----;RQ;8103;;;
TR;RAI;Rami;Rami;34;0-------;RN;9710;;;
TR;RES;Resadiye;Resadiye;60;0-------;RN;9811;;;
TR;RIZ;Rize;Rize;53;1-------;QQ;8103;;;
TR;SAF;Safranbolu;Safranbolu;;--3-----;RQ;0607;;4115N 03241E;
TR;SAK;Sakarya;Sakarya;54;--3-----;RL;0701;;4047N 03024E;
TR;SAL;Salihli;Salihli;45;--3-----;RQ;9501;;;
TR;SAM;Samandira;Samandira;34;0-------;RN;9710;;;
TR;SSX;Samsun;Samsun;55;1--4----;AI;9601;SZF;;
TR;SFQ;Sanliurfa;Sanliurfa;63;---4----;AI;9710;;;
TR;SCA;Sapanca;Sapanca;54;0-------;RN;9710;;;
TR;SHN;Saphane;Saphane;43;0-------;RN;9710;;;
TR;SAR;Saray;Saray;59;0-------;RN;9710;;;
TR;SKY;Sarayköy;Saraykoy;20;--3-----;RN;0212;;3755N 02856E;
TR;SNU;Sarayönü;Sarayonu;42;--3-----;RN;0212;;3817N 03225E;
TR;SRG;Sarigazi;Sarigazi;34;0-------;RN;9710;;;
TR;SGL;Sarigöl;Sarigol;45;--3-----;RN;0212;;3814N 02843E;
TR;SRS;Sariseki;Sariseki;31;123-----;RL;0407;;3640N 03613W;
TR;SRY;Sariyer;Sariyer;34;0-------;RN;9710;;;
TR;SKR;Sarkikaraagaç;Sarkikaraagac;32;--3-----;RN;0601;;;
TR;SRK;Sarköy;Sarkoy;59;--3-----;RN;0212;;4037N 02706E;
TR;SHL;Saruhanli;Saruhanli;45;0-------;RN;9710;;;
TR;SAS;Sasalli;Sasalli;35;--3-----;RL;0701;;3829N 02657E;
TR;SEF;Sefakoy;Sefakoy;34;0-------;RN;9710;;;
TR;SFH;Seferihisar;Seferihisar;35;--3-----;RN;0601;;;
TR;SCK;Selçuk;Selcuk;35;--3-----;RN;0212;;3757N 02722E;
TR;SEL;Selimiye;Selimiye;34;0-------;RN;9710;;;
TR;SEN;Senirkent;Senirkent;32;0-------;RN;9710;;;
TR;SKH;Sereflikoçhisar;Sereflikochisar;06;--3-----;RN;0212;;3856N 03333E;
TR;SEI;Serik;Serik;07;0-------;RN;9710;;;
TR;SER;Serviburun;Serviburun;34;1-------;QQ;8103;;;
TR;SEY;Seydisehir;Seydisehir;42;--3-----;QQ;8103;;;
TR;SYT;Seyitgazi;Seyitgazi;26;0-------;RN;9710;;;
TR;SYR;Seyrantepe;Seyrantepe;34;0-------;RN;9710;;;
TR;SXZ;Siirt;Siirt;56;---4----;AI;9710;;;
TR;SLE;Sile;Sile;;1-------;AI;0201;;4110N 02936E;
TR;SIL;Silivri;Silivri;34;--3-----;RQ;9501;;;
TR;SMV;Simav;Simav;43;0-------;RN;9710;;;
TR;SCN;Sincan;Sincan;06;0-------;RN;9710;;;
TR;SDG;Sindirgi;Sindirgi;10;0-------;RN;9710;;;
TR;SIC;Sinop;Sinop;57;1--4----;AI;9601;;;
TR;SRN;Sirinevler;Sirinevler;34;0-------;RN;9710;;;
TR;SIR;Sirkeci;Sirkeci;34;-2------;QQ;8103;;;
TR;SNK;Sirnak;Sirnak;;--3-----;RQ;0607;;3731N 04227E;
TR;SIS;Sisli;Sisli;34;0-------;RN;9710;;;
TR;VAS;Sivas;Sivas;58;--34----;AI;9601;;;
TR;SVS;Sivasli;Sivasli;64;0-------;RN;9710;;;
TR;SVR;Sivrihisar;Sivrihisar;26;0-------;RN;9710;;;
TR;SGT;Sögüt;Sogut;11;--3-----;RN;0212;;4000N 03011E;
TR;SKE;Soke;Soke;09;0-------;RN;9710;;;
TR;SMA;Soma;Soma;45;0-------;RN;9710;;;
TR;SUA;Suadiye;Suadiye;34;0-------;RN;9710;;;
TR;SDI;Sultandagi;Sultandagi;03;0-------;RN;9710;;;
TR;SHR;Sultanhisar;Sultanhisar;09;0-------;RN;9710;;;
TR;SUR;Surmene;Surmene;61;1-------;RQ;9506;;;
TR;SSL;Susurluk;Susurluk;10;0-------;RN;9710;;;
TR;SUT;Sutluce;Sutluce;34;1-------;RN;9710;;;
TR;TAK;Taksim/Istambul;Taksim/Istambul;34;--3-----;RL;0601;;4102N 02859E;
TR;TBY;Tarabya;Tarabya;34;0-------;RN;9710;;;
TR;TAR;Tarsus;Tarsus;33;-23-----;RQ;8103;;;
TR;TSD;Tasdelen;Tasdelen;34;0-------;RN;9710;;;
TR;TAS;Tasucu;Tasucu;33;1-------;QQ;8103;;;
TR;TAV;Tavas;Tavas;20;0-------;RN;9710;;;
TR;TVS;Tavsanli;Tavsanli;43;0-------;RN;9710;;;
TR;TFN;Tefenni;Tefenni;15;0-------;RN;9710;;;
TR;TEK;Tekirdag;Tekirdag;59;1234----;AI;9901;TEQ;;
TR;TPI;Tepebasi;Tepebasi;34;--3-----;RL;0701;;4102N 02859E;
TR;TRE;Tire;Tire;35;0-------;RN;9710;;;
TR;TIR;Tirebolu;Tirebolu;28;1-------;QQ;8103;;;
TR;TJK;Tokat;Tokat;60;---4----;AI;9710;;;
TR;TOC;Topcular;Topcular;34;0-------;RN;9710;;;
TR;TOP;Topkapi;Topkapi;34;0-------;RN;9710;;;
TR;TOR;Torbali;Torbali;35;0-------;RN;9710;;;
TR;TGT;Toros Gubre Terminal; Gubre;Toros Gubre Terminal; Gubre;31;123-----;RL;0607;;3655N 03559E;
TR;TZX;Trabzon;Trabzon;61;1-34----;AI;9601;;;
TR;TUN;Tunceli;Tunceli;62;0-------;RN;9710;;;
TR;TUR;Turan;Turan;35;1-------;QQ;8103;;;
TR;TGL;Turgutlu;Turgutlu;45;0-------;RN;9710;;;
TR;TUT;Tutunciftlik;Tutunciftlik;41;1-------;QQ;8103;;;
TR;TUZ;Tuzla;Tuzla;34;1-------;RN;9710;;;
TR;ULA;Ula;Ula;48;0-------;RN;9710;;;
TR;ULU;Ulubey;Ulubey;64;0-------;RN;9710;;;
TR;UMR;Umraniye;Umraniye;34;0-------;RN;9710;;;
TR;UNY;Ünye;Unye;52;1-------;RL;0212;;4108N 03717E;
TR;URL;Urla;Urla;35;1-------;RN;9710;;;
TR;USA;Usak;Usak;64;---4----;RN;9710;USQ;;
TR;USK;Üsküdar;Uskudar;34;1-------;RN;0212;;4101N 02903E;
TR;UZU;Uzunköprü;Uzunkopru;22;-2------;RL;0212;;4116N 02641E;
TR;VAK;Vakfikebir;Vakfikebir;;1-------;AI;0201;;4102N 03916E;
TR;VAN;Van;Van;65;-234----;AI;9601;;;
TR;VIZ;Vize;Vize;39;0-------;RN;9710;;;
TR;YAK;Yakacik;Yakacik;34;0-------;RN;9710;;;
TR;YKP;Yakuplu;Yakuplu;34;--3-----;RL;0607;;4059N 02839E;
TR;YAL;Yalova;Yalova;77;--3-----;RQ;9501;;;
TR;YLA;Yalova ;Yalova ;17;--3-----;RL;0701;;4016N 02624E;
TR;YLV;Yalvaç;Yalvac;32;--3-----;RN;0212;;3817N 03111E;
TR;YAR;Yarimca;Yarimca;41;1-------;QQ;8103;;;
TR;YTG;Yatagan;Yatagan;48;0-------;RN;9710;;;
TR;YBS;Yenibosna;Yenibosna;34;0-------;RN;9710;;;
TR;YCA;Yeniçaga;Yenicaga;14;--3-----;RL;0407;;4045N 03201E;
TR;YEN;Yenice;Yenice;17;0-------;RN;9710;;;
TR;YEZ;Yenipazar;Yenipazar;11;0-------;RN;9710;;;
TR;YPZ;Yenipazar;Yenipazar;09;0-------;RN;9710;;;
TR;YSR;Yenisehir;Yenisehir;16;0-------;RN;9710;;;
TR;YES;Yesilköy;Yesilkoy;34;--3-----;RL;0212;;4057N 02849E;
TR;YPO;Yilport;Yilport;41;1-3-----;RL;0701;;4046N 02932E;
TR;YOZ;Yozgat;Yozgat;66;0-------;RN;9710;;;
TR;YUM;Yumurtalik Bay;Yumurtalik Bay;01;0-------;RQ;9506;;;
TR;ZEY;Zeytinburnu;Zeytinburnu;34;1-------;RN;9710;;;
TR;ZON;Zonguldak;Zonguldak;67;1-------;QQ;8103;;;
